,,,,NPCs Introduced on each day,,
ID,Name,Order,Hours,To Introduce,FadeInTime,IntroPauseTime
kobolds,Kobolds,2,4,NPC_BARTENDER-NPC_MERCHANT-NPC_TOWNWATCH-NPC_LOREMASTER-NPC_THIEF,1,0
witches,Witches,3,4,NPC_BARTENDER-NPC_BANDIT-NPC_TOWNWATCH-NPC_CLERIC-NPC_CULTIST,1,0
caravan,Caravan,4,4,NPC_BARTENDER-NPC_BANDIT-NPC_MERCENARY-NPC_DRUNK-NPC_BARD,1,0
dragon,Dragon,5,4,NPC_WIZARD-NPC_NECROMANCER-NPC_ADVENTURER,1,0
docks,Docks,6,4,NPC_SMUGGLER-NPC_FOREIGNER-NPC_KNIGHT-NPC_PRINCESS,1,0
introduction,Bartender,0,1,NPC_BARTENDER,5,4
adverts,Ads,1,4,NPC_BARTENDER-NPC_TOWNWATCH,1,0
random1,Post0,7,4,NPC_BARTENDER-NPC_BANDIT-NPC_TOWNWATCH-NPC_DRUNK-NPC_LOREMASTER,1,0
random2,Post1,8,4,NPC_BARTENDER-NPC_WIZARD-NPC_NECROMANCER-NPC_ADVENTURER,1,0
